"CodeClass"	"Name"	"Accession"	"X.home.john.projects.ns.ns.media.uploads.input_file.2019.11.23.20190628_CFMPB576run4_CF33301_01_dDTxjdW.RCC"	"X.home.john.projects.ns.ns.media.uploads.input_file.2019.11.23.20190628_CFMPB576run4_CF33456_02_RO95ZEC.RCC"	"X.home.john.projects.ns.ns.media.uploads.input_file.2019.11.23.20190628_CFMPB576run4_CF33461_03_W9LHxa0.RCC"	"X.home.john.projects.ns.ns.media.uploads.input_file.2019.11.23.20190628_CFMPB576run4_CF33463_04_5TcOKL1.RCC"	"X.home.john.projects.ns.ns.media.uploads.input_file.2019.11.23.20190628_CFMPB576run4_CF33466_05_pDWHTK3.RCC"	"X.home.john.projects.ns.ns.media.uploads.input_file.2019.11.23.20190628_CFMPB576run4_CF33467_06_8wKrE6M.RCC"	"X.home.john.projects.ns.ns.media.uploads.input_file.2019.11.23.20190628_CFMPB576run4_CF33501_07_EE20VNr.RCC"	"X.home.john.projects.ns.ns.media.uploads.input_file.2019.11.23.20190628_CFMPB576run4_CF33502_08_soM9mTV.RCC"	"X.home.john.projects.ns.ns.media.uploads.input_file.2019.11.23.20190628_CFMPB576run4_CF33504_09_REk8ct4.RCC"	"X.home.john.projects.ns.ns.media.uploads.input_file.2019.11.23.20190628_CFMPB576run4_CF33855_10_leTLeM7.RCC"	"X.home.john.projects.ns.ns.media.uploads.input_file.2019.11.23.20190628_CFMPB576run4_CF33856_11_qaTZRZi.RCC"	"X.home.john.projects.ns.ns.media.uploads.input_file.2019.11.23.20190628_CFMPB576run4_CF33857_12_k6VKIU7.RCC"
"PRKAA2"	"Endogenous"	"PRKAA2"	"NM_006252.3"	3.88994284094353	1.08007806082935	1.55701793956198	3.41618973184798	2.86465735797746	3.02837548085938	8.76260982131535	10.5273392240134	2.8362822155554	0.27124246364484	53.832964928271	6.77096882722456
"COL11A2"	"Endogenous"	"COL11A2"	"NM_001163771.1"	5.11542120089584	24.3897648310659	2.3231750678474	66.069591164723	2.86465735797746	1.70277358644026	8.76260982131535	10.5273392240134	1.17766373714522	4.70799727551349	0.644438708583027	0.532332699268386
"TNFRSF10D"	"Endogenous"	"TNFRSF10D"	"NM_003840.4"	114.033820747315	97.8350729674615	316.840798859368	264.208595611906	315.707630301911	35.3810736232244	12.1243445530061	380.786197711625	112.35900977006	39.1557901584082	22.8999069162857	37.1139326855225
"SIGLEC8"	"Endogenous"	"SIGLEC8"	"NM_014442.2"	3.88994284094353	1.08007806082935	1.55701793956198	3.41618973184798	2.86465735797746	1.70277358644026	8.76260982131535	10.5273392240134	1.17766373714522	0.27124246364484	0.644438708583027	0.532332699268386
"PC"	"Endogenous"	"PC"	"NM_000920.3"	526.367761887329	155.079210191417	287.257458007691	592.162809869312	201.121335982813	98.3836963215141	511.593104367981	1054.53590804848	74.6737701814136	226.313090073348	54.4774036368541	71.1832254386992
"IL17A"	"Endogenous"	"IL17A"	"NM_002190.2"	3.88994284094353	1.08007806082935	1.55701793956198	3.41618973184798	2.86465735797746	1.70277358644026	8.76260982131535	10.5273392240134	1.17766373714522	0.27124246364484	0.644438708583027	0.382976436003934
"GLI1"	"Endogenous"	"GLI1"	"NM_005269.2"	3.88994284094353	0.62804749282024	1.55701793956198	3.41618973184798	2.86465735797746	1.70277358644026	8.76260982131535	10.5273392240134	1.17766373714522	1.18184524813056	5.50006178454399	18.482288211129
"GNG4"	"Endogenous"	"GNG4"	"NM_001098721.1"	3.88994284094353	1.08007806082935	1.55701793956198	3.41618973184798	2.86465735797746	1.70277358644026	8.76260982131535	10.5273392240134	1.17766373714522	0.27124246364484	0.644438708583027	0.532332699268386
"LDHB"	"Endogenous"	"LDHB"	"NM_001174097.2"	1133.19884507452	1167.11235318852	743.463714299352	1237.82266918858	1226.66867013875	1181.34769729752	476.54266508272	1980.94175976167	2524.21434344346	625.310754094908	3131.67223712081	1635.70902858848
"DTX4"	"Endogenous"	"DTX4"	"NM_015177.1"	47.9047924512747	95.6749168458028	55.2617850129549	14.8267451870033	34.9712092201198	55.8143566605076	257.477419549836	10.5273392240134	34.6332031184762	129.750773015785	37.7219972136954	139.854143644321
"CD3G"	"Endogenous"	"CD3G"	"NM_000073.2"	3.88994284094353	8.18859391862567	1.55701793956198	3.41618973184798	2.86465735797746	1.70277358644026	8.76260982131535	10.5273392240134	5.19160968984583	4.43675481186865	20.9665907905366	40.3079288811329
"S100A8"	"Endogenous"	"S100A8"	"NM_002964.4"	238.511991657508	44.9112479868235	9797.52303285229	1726.33780084284	2807.95953174231	2519.72773623957	730.658349900865	97390.2171469953	4061.06552041797	114.289952588029	323.208345115976	427.846133948518
"ZC3H12A"	"Endogenous"	"ZC3H12A"	"NM_025079.2"	32.3450210875006	155.079210191417	302.82763740331	168.555283120162	235.497224278542	38.7866207961049	213.664370443259	96.5480386632628	75.8514339185588	156.061291989334	36.4331197965293	150.500797629689
"IER3"	"Endogenous"	"IER3"	"NM_003897.3"	969.821245754892	1061.26470322724	6322.25899174994	5173.27324027745	1882.67520511558	454.263375887529	1606.9193320324	12624.0817152392	934.368298297421	635.889210177057	256.186719423342	526.860016012437
"CD4"	"Endogenous"	"CD4"	"NM_000616.4"	79.024335178823	40.5909357435061	87.9591617437565	21.6591246506993	55.0238107259621	54.1115830740673	8.76260982131535	10.5273392240134	68.7854514956875	2.53805756635476	24.1887843334518	14.223626616982
"S100A12"	"Endogenous"	"S100A12"	"NM_005621.1"	3.88994284094353	1.08007806082935	418.046964930897	28.4915041143952	135.234216749331	3.02837548085938	8.76260982131535	149.18473478333	292.541561553278	3.08054249364444	26.1221004592009	11.0296304213716
"CD6"	"Endogenous"	"CD6"	"NM_001254751.1"	176.272906202411	106.475697454096	8.55124682609534	3.41618973184798	135.234216749331	1.70277358644026	64.7000034808982	10.5273392240134	1.17766373714522	14.4727259667277	0.644438708583027	0.91530913527232
"CD163"	"Endogenous"	"CD163"	"NM_203416.2"	1409.38478678151	598.991293192278	2401.68781993287	1514.53403746827	2647.53871969557	1024.69252734502	625.507032045081	886.098480464269	969.698210411778	73.0610981140132	252.964525880426	226.624373625068
"DUSP2"	"Endogenous"	"DUSP2"	"NM_004418.3"	211.282391770903	35.1905454393593	21.0073903425912	1.16198625961139	2.86465735797746	1.70277358644026	8.76260982131535	138.657395559316	0.480954741264964	17.9988779941107	0.644438708583027	6.23863612795618
"HERC6"	"Endogenous"	"HERC6"	"NM_001165136.1"	195.722620407129	176.680771408004	106.6433770185	76.318160360267	166.745447687083	302.716526694346	695.607910615604	307.094823143531	26.3895569584597	82.8258268052275	55.1218423454371	68.5215619423573
"MRC1"	"Endogenous"	"MRC1"	"NM_002438.2"	254.071763021282	133.47764897483	645.371584106947	312.035251857778	195.392021266858	597.296357148511	29.6495641956368	338.676840815571	637.597036536827	22.0675149487833	343.830383790633	66.9245638445522
"DLL4"	"Endogenous"	"DLL4"	"NM_019074.2"	129.593592111089	30.870233196042	238.989901881269	154.890524192771	135.234216749331	118.816979358797	8.76260982131535	10.5273392240134	51.1204954385092	20.1688177032694	2.92230695021188	86.6208737174824
"SAMSN1"	"Endogenous"	"SAMSN1"	"NM_001256370.1"	794.773817912433	401.337008060508	1931.46840218515	745.891347802471	1192.29278184302	333.36645125027	29.6495641956368	496.586929175773	1347.72827003539	167.995960389707	194.320603399371	237.803360309704
"CD28"	"Endogenous"	"CD28"	"NM_001243077.1"	110.143877906371	54.6319505342876	63.0468747107648	1.16198625961139	86.5350416637142	52.408809487627	8.76260982131535	10.5273392240134	64.0747965471066	6.33545205738253	25.4776617506178	41.904926978938
"TAP2"	"Endogenous"	"TAP2"	"NM_018833.2"	425.229248022797	346.253026958211	481.884700452939	294.954303198538	453.21118348483	386.152432429919	616.744422223765	412.368215383665	253.678658227486	217.904573700358	282.608706475246	367.160206231922
"ICOS"	"Endogenous"	"ICOS"	"NM_012092.3"	3.88994284094353	1.08007806082935	1.55701793956198	3.41618973184798	2.86465735797746	1.70277358644026	8.76260982131535	10.5273392240134	39.3438580670571	1.4530877117754	0.644438708583027	13.6912939177136
"TNFSF12"	"Endogenous"	"TNFSF12"	"NM_003809.2"	650.845932797522	238.245220875277	405.590821414401	353.029528639953	218.309280130678	433.830092850246	99.7504427661597	422.895554607679	326.69380993049	54.0741256588744	367.674616008205	127.610491561148
"IFITM2"	"Endogenous"	"IFITM2"	"NM_006435.2"	2249.61244042531	1400.40921432765	6084.03524699696	2693.11949495582	2879.57596569174	1695.58532040248	415.204396333512	2717.8555054426	3865.57334005186	457.411669098752	1108.1346921701	1982.2576158122
"DNMT1"	"Endogenous"	"DNMT1"	"NM_001130823.2"	1479.40375791849	766.403392620827	998.814656387517	769.804675925407	1146.45826411538	777.790357311179	1414.14191596346	1686.17626148929	424.439900113543	256.14976107428	227.186977537105	327.235253786793
"TNFSF8"	"Endogenous"	"TNFSF8"	"NM_001244.3"	16.7852497237264	23.3096867702365	63.0468747107648	3.41618973184798	20.6479224302325	21.7588849317023	8.76260982131535	10.5273392240134	51.1204954385092	2.26681510270992	16.4555198304555	7.83563422576133
"TGFB2"	"Endogenous"	"TGFB2"	"NM_001135599.3"	3.88994284094353	6.02843779696697	8.55124682609534	52.4048322373311	2.86465735797746	35.3810736232244	8.76260982131535	10.5273392240134	67.6077877585423	22.0675149487833	111.18800999216	65.8598984460154
"TMEM140"	"Endogenous"	"TMEM140"	"NM_018295.3"	347.430391203927	262.006938213522	281.029386249443	257.37621614821	358.677490671573	260.147187033339	82.2252231235289	75.493360215236	89.9833987643014	48.9205188496224	73.8105648943449	87.1532064167508
"COL11A1"	"Endogenous"	"COL11A1"	"NM_001854.3"	3.88994284094353	1.08007806082935	44.362659436021	141.225765265379	3.45997828236772	98.3836963215141	8.76260982131535	10.5273392240134	120.602655930077	0.27124246364484	0.644438708583027	5.1739707294194
"GIMAP6"	"Endogenous"	"GIMAP6"	"NR_024115.1"	1.22547835995231	10.3487500402844	30.3494979799631	3.41618973184798	40.7005239360748	42.1921679689854	8.76260982131535	10.5273392240134	77.029097655704	7.42042191196189	46.0997004252747	21.6762844067394
"IRF4"	"Endogenous"	"IRF4"	"NM_002460.1"	1996.76615576398	1059.10454710558	380.67853438141	657.070414774424	3426.72552106544	588.78248921631	5506.28070251773	1517.73883390507	339.648111039087	113.747467660739	55.1218423454371	656.749194633923
"BNIP3"	"Endogenous"	"BNIP3"	"NM_004052.3"	810.333589276207	176.680771408004	377.564498502286	534.087584427896	298.519686154047	195.441790748609	748.183569543496	843.989123568216	114.714337244351	23.6949697306523	66.0773003913486	53.0839136635741
"FPR3"	"Endogenous"	"FPR3"	"NM_002030.4"	215.172334611847	120.516712244878	195.393399573533	151.474334460923	161.016132971128	222.686168131653	8.76260982131535	54.4386817672091	571.647867256695	37.2570929128943	158.232035718721	147.839134133347
"HLA-C"	"Endogenous"	"HLA-C"	"NM_002117.4"	3622.76226327838	4269.0965438904	5523.50878875464	3410.5193386439	8743.52957747161	3394.95335966986	6224.81470786559	4749.63197567719	2132.05231897411	2706.82542010541	3418.44746244026	2267.58794262006
"VEGFC"	"Endogenous"	"VEGFC"	"NM_005429.4"	219.06227745279	146.438585704782	129.99864611193	141.225765265379	138.098874107309	231.200036063855	8.76260982131535	96.5480386632628	206.572108741678	16.1001807485968	87.9882164831715	23.8056152038129
"SIGLEC1"	"Endogenous"	"SIGLEC1"	"NM_023068.3"	382.439876772418	204.762800989567	450.744341661699	250.543836684514	201.121335982813	214.172300199452	310.053078477728	264.985466247478	28.7448844327501	13.1165136485035	61.5662294312674	16.3529574140555
"BID"	"Endogenous"	"BID"	"NM_001196.3"	3.88994284094353	1.70812555364959	13.2223006447813	3.41618973184798	3.45997828236772	1.70277358644026	8.76260982131535	10.5273392240134	47.5875042270736	78.48594738691	55.1218423454371	78.1035505291883
"MAPK10"	"Endogenous"	"MAPK10"	"NM_001318067.1"	114.033820747315	11.4288281011137	33.4635338590871	42.1562630417872	66.4824401578719	84.761507629992	8.76260982131535	10.5273392240134	11.0799283755719	0.27124246364484	69.9439326428467	0.532332699268386
"FCN1"	"Endogenous"	"FCN1"	"NM_002003.4"	156.823191997694	39.5108576826767	894.494454436864	301.786682662234	461.805155558762	149.466903914722	12.1243445530061	10.5273392240134	692.947232182652	34.0021833491562	112.476887409327	87.6855391160192
"H2AFX"	"Endogenous"	"H2AFX"	"NM_002105.2"	3.88994284094353	1.08007806082935	2.3231750678474	3.41618973184798	2.86465735797746	1.70277358644026	8.76260982131535	10.5273392240134	36.9885305927667	46.208094213174	36.4331197965293	70.6508927394308
"CBLC"	"Endogenous"	"CBLC"	"NM_001130852.1"	3.88994284094353	63.2725750209224	1.55701793956198	3.41618973184798	2.86465735797746	1.70277358644026	161.088711515367	10.5273392240134	1.17766373714522	54.8878530498089	23.5443456248688	20.0792863089342
"CASP3"	"Endogenous"	"CASP3"	"NM_032991.2"	28.455078246557	97.8350729674615	73.9460002876987	96.8152987513549	80.8057269477593	117.114205772357	3.36173473169076	191.294091679384	246.612675804615	353.525805522778	292.275287103991	495.452386755603
"PIAS4"	"Endogenous"	"PIAS4"	"NM_015897.2"	522.477819046386	405.657320303825	262.345170974699	428.185702740609	633.68459703741	302.716526694346	2141.43853113264	559.750964519853	126.490974615803	102.897769114946	123.432345455238	114.834506778707
"HLA-DRA"	"Endogenous"	"HLA-DRA"	"NM_019111.3"	1269.34684450754	1142.27055778944	1587.36743754195	1203.6607718701	1653.50261647739	1756.88516951433	897.147936505857	1507.21149468106	4855.98854299099	725.127980716209	7452.63377817001	2064.7691841988
"ULBP2"	"Endogenous"	"ULBP2"	"NM_025217.2"	3.88994284094353	1.08007806082935	1.55701793956198	3.41618973184798	2.86465735797746	6.43392265373991	8.76260982131535	10.5273392240134	2.8362822155554	12.5740287212139	0.644438708583027	7.83563422576133
"CASP1"	"Endogenous"	"CASP1"	"NM_001223.4"	857.012903367529	400.256929999679	984.801494931459	558.000912550832	685.248429481004	449.155055128208	949.723595433749	433.422893831692	334.937456090506	112.66249780616	385.074461139947	293.165961033616
"MS4A2"	"Endogenous"	"MS4A2"	"NM_000139.3"	102.363992224484	16.8292184052604	0.766157128285419	7.99436572330736	3.45997828236772	64.3282245927089	8.76260982131535	12.3293248711554	8.72460090128147	17.7276355304658	19.0332746647876	8.90029962429811
"HSD11B1"	"Endogenous"	"HSD11B1"	"NM_181755.2"	86.80422086071	128.077258670683	481.884700452939	253.960026416362	587.85007930977	38.7866207961049	8.76260982131535	10.5273392240134	475.079440810787	3.62302742093413	24.1887843334518	126.013493463343
"GAS1"	"Endogenous"	"GAS1"	"NM_002048.2"	59.5746209741053	14.6690622836018	558.178579491476	441.850461668001	355.812833313596	253.336092687578	8.76260982131535	54.4386817672091	225.414728536001	0.27124246364484	12.5888875789573	15.2882920155187
"FUT4"	"Endogenous"	"FUT4"	"NM_002033.3"	160.713134838637	196.122176502932	91.0731976228805	103.647678215051	106.587643169556	94.9781491486336	774.471399007442	117.60271711129	34.6332031184762	167.724717926062	71.2328100600128	160.615118915788
"CSF1"	"Endogenous"	"CSF1"	"NM_000757.5"	226.842163134677	146.438585704782	288.814475947253	271.040975075602	195.392021266858	142.655809568961	187.376540979313	401.840876159652	135.912284512965	46.208094213174	93.7881648604187	63.7305676489418
"FAM30A"	"Endogenous"	"FAM30A"	"NR_026800.2"	82.9142780197665	272.807718821816	1.55701793956198	3.41618973184798	464.66981291674	318.041488972308	8.76260982131535	10.5273392240134	1.17766373714522	24.237454657942	0.644438708583027	158.485788118714
"ITPK1"	"Endogenous"	"ITPK1"	"NM_001142593.2"	343.540448362983	276.047953004304	240.546919820831	332.532390248866	189.662706550903	178.414054884207	581.693982938504	496.586929175773	273.698941758955	332.097650894836	290.986409686825	266.016993370928
"BCAT1"	"Endogenous"	"BCAT1"	"NM_005504.6"	3.88994284094353	7.10851585779632	101.972323199814	76.318160360267	97.9936710956241	156.277998260483	8.76260982131535	10.5273392240134	299.60754397615	3.08054249364444	36.4331197965293	124.416495365538
"CD80"	"Endogenous"	"CD80"	"NM_005191.3"	156.823191997694	153.999132130587	368.222390864914	189.05242151125	355.812833313596	134.14194163676	8.76260982131535	10.5273392240134	208.927436215968	28.5773340762594	17.0999585390385	87.1532064167508
"C1QB"	"Endogenous"	"C1QB"	"NM_000491.3"	184.052791884298	156.159288252246	324.625888557178	137.809575533531	126.640244675399	345.285866355352	8.76260982131535	138.657395559316	351.424748410539	64.3813392773783	346.408138624965	196.28140976677
"RELN"	"Endogenous"	"RELN"	"NM_005045.3"	3.88994284094353	1.08007806082935	1.55701793956198	3.41618973184798	2.86465735797746	1.70277358644026	8.76260982131535	10.5273392240134	1.17766373714522	0.27124246364484	10.0111327446252	0.532332699268386
"ICAM5"	"Endogenous"	"ICAM5"	"NM_003259.3"	3.88994284094353	1.08007806082935	1.55701793956198	21.6591246506993	2.86465735797746	1.70277358644026	8.76260982131535	10.5273392240134	1.17766373714522	0.27124246364484	0.644438708583027	0.532332699268386
"MAML2"	"Endogenous"	"MAML2"	"NM_032427.1"	145.153363474863	61.1124188992637	98.8582873206904	110.480057678747	49.2944960100072	140.953035982521	12.1243445530061	33.3840033191823	88.8057350271561	20.1688177032694	96.3659196947508	73.8448889350412
"OLR1"	"Endogenous"	"OLR1"	"NM_002543.3"	3.88994284094353	17.9092964660898	5.43721094697137	48.9886425054831	0.595320924390259	1.70277358644026	8.76260982131535	10.5273392240134	89.9833987643014	2.8093000299996	4.21118436737794	22.7409498052761
"NFKBIE"	"Endogenous"	"NFKBIE"	"NM_004556.2"	3.88994284094353	16.8292184052604	72.3889823481367	1.16198625961139	55.0238107259621	25.1644321045828	8.76260982131535	10.5273392240134	61.7194690728162	35.0871532037356	56.4107197626032	69.0538946416257
"WNT11"	"Endogenous"	"WNT11"	"XM_011545241.2"	3.88994284094353	12.5089061619431	1.55701793956198	3.41618973184798	2.86465735797746	9.83946982662044	8.76260982131535	10.5273392240134	1.17766373714522	0.27124246364484	0.644438708583027	0.532332699268386
"LILRA3"	"Endogenous"	"LILRA3"	"NM_001172654.2"	5.11542120089584	7.10851585779632	1.55701793956198	103.647678215051	32.1065518621424	9.83946982662044	8.76260982131535	10.5273392240134	251.323330753196	0.27124246364484	0.988990824462801	45.0989231745483
"TNFSF13B"	"Endogenous"	"TNFSF13B"	"NM_001145645.2"	98.4740493835406	17.9092964660898	133.112681991054	14.8267451870033	14.9186077142776	86.4642812164323	8.76260982131535	10.5273392240134	77.029097655704	14.2014835030829	35.7886810879463	26.4672787001548
"TDO2"	"Endogenous"	"TDO2"	"NM_005651.3"	1712.80032837511	372.174900418116	3949.36365185748	1207.07696160195	3355.109087116	192.036243575729	8.76260982131535	10.5273392240134	2219.19943552285	56.7865502953228	19.0332746647876	105.784850891144
"MAP3K5"	"Endogenous"	"MAP3K5"	"NM_005923.3"	561.377247455821	363.534275931481	782.389162788401	503.341876841265	584.985421951793	299.310979521465	572.931373117189	749.243070552095	194.795471370226	117.544862151767	167.254177638884	115.366839477975
"HLA-F"	"Endogenous"	"HLA-F"	"NM_001098479.1"	6688.03722194188	4540.19613715857	5658.96934949654	4715.50381620983	8823.73998349498	1731.34356571773	39145.9398065474	5454.96370368609	572.82553099384	981.994593787873	618.361273647003	821.239998707855
"CD3E"	"Endogenous"	"CD3E"	"NM_000733.3"	90.6941637016536	47.0714041084822	5.43721094697137	7.99436572330736	57.8884680839396	1.32560189441912	8.76260982131535	10.5273392240134	35.8108668556214	12.5740287212139	30.6331714192821	40.3079288811329
"RRM2"	"Endogenous"	"RRM2"	"NM_001034.1"	289.081248589774	532.026453420859	287.257458007691	455.515220595393	799.834723800103	290.797111589264	660.557471330342	549.22362529584	318.450163770473	693.935097397052	265.208861343504	904.283899793723
"C7"	"Endogenous"	"C7"	"NM_000587.2"	650.845932797522	174.520615286345	80.1740720459466	223.21431882973	17.783265072255	180.116828470647	8.76260982131535	633.442339087947	58.1864778613805	0.27124246364484	2411.18976092498	17.9499555118607
"TNFRSF14"	"Endogenous"	"TNFRSF14"	"NM_003820.3"	1712.80032837511	703.758865092725	513.025059244178	417.937133545065	418.8352951891	663.704527019682	1186.31406060926	454.477572279719	183.018833998773	257.505973392505	247.809016211762	270.275654965075
"FCGRT"	"Endogenous"	"FCGRT"	"NM_004107.4"	2257.3923261072	1402.56937044931	2099.62633965784	1579.44164237338	2097.52450696389	1901.62092436175	1571.86889274714	2612.58211320247	1147.52543472071	545.022984856035	1079.77938899245	575.834624345129
"WNT2"	"Endogenous"	"WNT2"	"NM_003391.2"	3.88994284094353	1.08007806082935	5.43721094697137	3.41618973184798	2.86465735797746	20.056111345262	8.76260982131535	10.5273392240134	31.1002119070406	0.27124246364484	0.644438708583027	28.06427679796
"MICB"	"Endogenous"	"MICB"	"NM_005931.3"	20.67519256467	14.6690622836018	35.0205517986491	3.41618973184798	57.8884680839396	47.3004887283062	8.76260982131535	10.5273392240134	54.6534866499449	8.23414930289641	28.0554165849499	87.1532064167508
"HMGA1"	"Endogenous"	"HMGA1"	"NM_145902.2"	20.67519256467	114.036243879902	59.9328388316408	209.549559902338	37.8358665780973	258.444413446899	161.088711515367	801.879766672162	234.836038433163	675.761852332848	187.876216313541	293.698293732884
"IL21R"	"Endogenous"	"IL21R"	"NM_021798.3"	3.88994284094353	0.62804749282024	1.55701793956198	3.41618973184798	0.595320924390259	1.70277358644026	8.76260982131535	10.5273392240134	5.19160968984583	0.27124246364484	0.644438708583027	0.91530913527232
"CD300A"	"Endogenous"	"CD300A"	"NM_001256841.1"	269.631534385056	70.8331214467278	210.963578969153	76.318160360267	109.452300527534	60.9226774198283	20.8869543743215	10.5273392240134	174.775187838757	18.8126053850452	43.5219455909426	91.9442007101663
"TWIST1"	"Endogenous"	"TWIST1"	"NM_000474.3"	184.052791884298	87.034292359168	176.70918429879	353.029528639953	246.955853710452	166.494639779125	8.76260982131535	307.094823143531	51.1204954385092	6.33545205738253	0.644438708583027	5.70630342868779
"IL1RN"	"Endogenous"	"IL1RN"	"NM_000577.3"	3.88994284094353	65.4327311425811	1252.60858053612	513.590446036809	175.339419761016	1.70277358644026	581.693982938504	5665.51048816636	218.34874611313	61.6689146409299	22.2554682077027	43.5019250767432
"CXCL1"	"Endogenous"	"CXCL1"	"NM_001511.3"	28.455078246557	39.5108576826767	3138.15730534568	305.202872394082	599.30870874168	79.6531868706712	55.9373936595829	222.876109351424	4368.43575581287	221.159483264096	272.297687137917	2440.59606988228
"SFXN1"	"Endogenous"	"SFXN1"	"NM_001322977.1"	545.817476092047	266.32725045684	240.546919820831	294.954303198538	221.173937488655	249.930545514698	257.477419549836	107.075377887276	217.171082375985	243.401365282973	221.387029159858	253.773341287756
"GNLY"	"Endogenous"	"GNLY"	"NM_012483.3"	234.622048816564	104.315541332438	162.696022842732	7.99436572330736	622.2259676055	62.6254510062686	485.305274904035	10.5273392240134	93.516389975737	65.7375515956025	71.2328100600128	145.709803336273
"NID2"	"Endogenous"	"NID2"	"NM_007361.3"	911.472103140739	276.047953004304	759.033893694972	865.457988417151	968.849507920773	1315.8668106263	90.9878329448443	1559.84819080113	854.287164171546	68.9924611593406	200.764990485201	263.355329874586
"NECTIN1"	"Endogenous"	"NECTIN1"	"NM_002855.4"	20.67519256467	64.3526530817517	41.248623556897	45.5724527736351	46.4298386520297	146.061356741842	8.76260982131535	549.22362529584	88.8057350271561	143.855381125317	60.9217907226843	71.7155581379676
"SERPINA1"	"Endogenous"	"SERPINA1"	"NM_001127702.1"	506.918047682611	643.274493686282	1271.29279581086	1900.56347716709	584.985421951793	197.144564335049	108.513052587475	10.5273392240134	933.190634560276	1558.38482903316	786.559776587173	1980.6606177144
"PDGFB"	"Endogenous"	"PDGFB"	"NM_002608.2"	9.00536404183937	47.0714041084822	41.248623556897	59.2372117010271	89.3996990216917	64.3282245927089	8.76260982131535	10.5273392240134	73.4961064442683	10.1328465484103	13.2333262875403	11.0296304213716
"HLA-B"	"Endogenous"	"HLA-B"	"NM_005514.6"	35438.6047593555	21272.7654555268	20618.7977128081	17235.8391834327	41417.8114025626	25364.1381719221	17765.1718425379	20277.457331097	14974.4753725427	14190.6888459007	16537.2862530649	13834.1128323235
"VCAM1"	"Endogenous"	"VCAM1"	"NM_001078.3"	662.515761320353	351.653417262358	499.01189778812	452.099030863545	464.66981291674	1452.08869754152	8.76260982131535	854.516462792229	861.353146594418	74.1460679685926	509.451131896471	347.99622905826
"HLA-DPB1"	"Endogenous"	"HLA-DPB1"	"NM_002121.5"	697.525246888845	698.358474788578	670.283871139939	588.746620137464	1034.73662715426	948.067715955205	283.765249013782	622.914999863934	2517.14836102059	347.015986395302	4029.37535817697	1024.59108982838
"HLA-DOA"	"Endogenous"	"HLA-DOA"	"NM_002119.3"	16.7852497237264	9.26867197945502	3.88019300740939	35.3238835780912	17.783265072255	3.02837548085938	38.4121740169522	10.5273392240134	20.5012382727336	1.72433017542024	72.5216874771788	12.6266285191768
"GBP2"	"Endogenous"	"GBP2"	"NM_004120.4"	1790.59918519398	795.56550026322	877.367257101682	892.787506271934	1673.55521798323	624.540734531556	1571.86889274714	2159.90652656989	556.338238673807	281.646552656895	914.803079595195	375.145196720947
"ATM"	"Endogenous"	"ATM"	"NM_000051.3"	3591.64272055083	1443.61233676083	1170.08662973934	1176.33125401532	1610.53275610773	1339.70564083647	1790.93413828002	2696.80082699458	480.967759496513	266.999459620074	590.650409177933	881.393593725182
"PSMB8"	"Endogenous"	"PSMB8"	"NM_004159.4"	499.138162000724	406.737398364655	444.516269903451	253.960026416362	467.534470274717	498.535489134976	1151.263621324	201.821430903397	350.247084673394	545.83671224697	625.450099441416	531.651010305853
"MLH1"	"Endogenous"	"MLH1"	"NM_000249.2"	724.754846775449	376.495212661433	299.713601524186	329.116200517018	478.993099706627	312.933168212987	292.527858835097	475.532250727746	198.328462581661	133.005682579523	193.031725982205	279.857643551906
"PLA1A"	"Endogenous"	"PLA1A"	"NM_015900.2"	117.923763588258	36.2706235001887	36.5775697382111	7.99436572330736	57.8884680839396	47.3004887283062	8.76260982131535	10.5273392240134	58.1864778613805	9.86160408476545	76.388319728677	50.9545828665006
"NT5E"	"Endogenous"	"NT5E"	"NM_002526.3"	3.88994284094353	43.8311699259941	56.8188029525168	62.6534014328751	6.32463564034519	123.925300118118	8.76260982131535	10.5273392240134	130.023965827239	175.861991835408	187.231777604958	59.4719060547947
"PALMD"	"Endogenous"	"PALMD"	"NM_017734.4"	495.248219159781	271.727640760986	304.384655342872	189.05242151125	461.805155558762	381.044111670598	8.76260982131535	833.461784344202	220.70407358742	39.6982750856979	53.188526219688	46.1635885730851
"UBA7"	"Endogenous"	"UBA7"	"NM_003335.2"	1514.41324348699	819.327217601465	503.682951606806	701.480881288448	934.473619625044	566.646432592587	3657.37003022019	2380.98065027417	105.293027347189	197.83263139064	199.476113068035	212.251390744821
"PIK3CD"	"Endogenous"	"PIK3CD"	"NM_001350234.1"	977.601131436779	339.772558593235	561.2926153706	513.590446036809	725.353632492689	122.222526531678	310.053078477728	338.676840815571	101.760036135754	32.1034861036423	73.8105648943449	106.849516289681
"NOD2"	"Endogenous"	"NOD2"	"NM_022162.1"	28.455078246557	20.0694525877485	134.669699930616	31.9076938462432	60.753125441917	59.2199038333881	8.76260982131535	22.8566640951689	71.1407789699779	6.87793698467221	7.43337791029307	64.7952330474786
"CEACAM3"	"Endogenous"	"CEACAM3"	"NM_001277163.2"	3.88994284094353	1.08007806082935	150.239879326236	52.4048322373311	57.8884680839396	1.70277358644026	8.76260982131535	10.5273392240134	54.6534866499449	0.27124246364484	0.644438708583027	8.36796692502972
